/home/bharat/Desktop/FACES/04000/27_11.jpg,
/home/bharat/Desktop/FACES/04001/27_11.jpg,
/home/bharat/Desktop/FACES/04002/27_11.jpg,
/home/bharat/Desktop/FACES/04003/27_11.jpg,
/home/bharat/Desktop/FACES/04004/27_11.jpg,
/home/bharat/Desktop/FACES/04005/27_11.jpg,
/home/bharat/Desktop/FACES/04006/27_11.jpg,
/home/bharat/Desktop/FACES/04007/27_11.jpg,
/home/bharat/Desktop/FACES/04008/27_11.jpg,
/home/bharat/Desktop/FACES/04009/27_11.jpg,
/home/bharat/Desktop/FACES/04010/27_11.jpg,
/home/bharat/Desktop/FACES/04011/27_11.jpg,
/home/bharat/Desktop/FACES/04012/27_11.jpg,
/home/bharat/Desktop/FACES/04013/27_11.jpg,
/home/bharat/Desktop/FACES/04014/27_11.jpg,
/home/bharat/Desktop/FACES/04015/27_11.jpg,
/home/bharat/Desktop/FACES/04016/27_11.jpg,
/home/bharat/Desktop/FACES/04017/27_11.jpg,
/home/bharat/Desktop/FACES/04018/27_11.jpg,
/home/bharat/Desktop/FACES/04019/27_11.jpg,
/home/bharat/Desktop/FACES/04020/27_11.jpg
